Date,r_t,delta_y_t,r_t_plus_1,diff_rate,r_dxy
2018-10-19,0.1651671605977676,0.0038871129950350846,-0.4003486635360052,2.59,0.00035093356961344706
2018-10-22,-0.4003486635360052,-0.013366991641457361,0.1133045835253008,2.59,0.002795229848441006
2018-10-23,0.1133045835253008,0.004431998875068458,-0.7958413599206203,2.6,-0.00011374326940819122
2018-10-24,-0.7958413599206203,-0.015370480105698511,-0.1317928407606207,2.6,0.001825275534240837
2018-10-25,-0.1317928407606207,0.06651453374818792,0.1230120531183168,2.6,0.0009321724015612554
2018-10-26,0.1230120531183168,-0.015587951795351924,0.0175608043299535,2.6,-8.746250916457698e-05
2018-10-29,0.0175608043299535,-0.015360265322016568,-0.2285313467149195,2.6,0.0036357924032715656
2018-10-30,-0.2285313467149195,-0.01740068819398912,-0.2819882023671431,2.6,0.0029474973445656936
2018-10-31,-0.2819882023671431,-0.010443496383262486,0.5631834667391714,2.6,0.0025124194897017896
2018-11-01,0.5631834667391714,-0.006475412151886267,-0.1580750307206229,2.6,-0.00570068387261101
2018-11-02,-0.1580750307206229,0.02780266510137001,0.1405234729748289,2.59,-0.0019239023733607001
2018-11-05,0.1405234729748289,-0.014253869353731356,0.1578532293049789,2.6,0.0005187035984651831
2018-11-06,0.1578532293049789,-0.014345135722621777,0.4110014093057419,2.6,-0.0012176498443922956
2018-11-07,0.4110014093057419,-0.013406742200432429,-0.3759567269775813,2.6,-0.002688745505053467
2018-11-08,-0.3759567269775813,0.008167443732960423,-0.8003208805437472,2.6,0.003429197941461892
2018-11-09,-0.8003208805437472,0.002549866888572902,-0.3272456818584845,2.59,0.007151331324824348
2018-11-13,-0.3272456818584845,0.06775046265894648,0.2123894603703944,2.6,0.001643597204963439
2018-11-14,0.2123894603703944,-0.004525586017342967,0.106025809543629,2.6,-0.0014701886359136823
2018-11-15,0.106025809543629,-0.011467249397215468,0.6864411359736943,2.6,-0.0009609931172777786
2018-11-16,0.6864411359736943,-0.01588695401722885,0.4026263644759513,2.6,-0.003962781091843144
2018-11-19,0.4026263644759513,0.0440974417018872,-0.4991472336374866,2.6,0.0005183007269181309
2018-11-20,-0.4991472336374866,0.002796906731453407,0.0175561798203821,2.6,0.0021599973259346563
2018-11-21,0.0175561798203821,0.01175092382749632,-0.5368549747708634,2.6,-0.0012456491058591898
2018-11-23,-0.5368549747708634,-0.01766300676133173,0.035292042010922,2.6,0.003261910510510567
2018-11-26,0.035292042010922,0.016680493057331006,-0.4863607765595941,2.6,0.0012827549324896746
2018-11-27,-0.4863607765595941,-0.017519498567383465,0.044312492416506,2.6,0.0023920782523571284
2018-11-28,0.044312492416506,0.01068398918540672,0.8470140633983838,2.6,-0.0005630322429068473
2018-11-29,0.8470140633983838,-0.01738590182851511,-0.5197104849029636,2.6,-0.005477410634895887
2018-11-30,-0.5197104849029636,0.06769758721482186,0.2910183278822227,2.6,0.001864931878110707
2018-12-03,0.2910183278822227,0.01078342057356571,-0.0969120378919569,2.59,-0.004367283445695831
2018-12-04,-0.0969120378919569,-0.008397562262795396,0.2552930652802713,2.6,0.0008373992818217835
2018-12-06,0.2552930652802713,-0.016988092871208,0.1405728574482971,2.6,0.0034104745625988878
2018-12-07,0.1405728574482971,-0.010061187184675831,-0.1933386664291186,2.59,-0.0027047062347088317
2018-12-10,-0.1933386664291186,-0.015294896313822736,-0.4761493873835594,2.6,0.00506876642948054
2018-12-11,-0.4761493873835594,-0.013500010682517287,0.4233557213971313,2.59,0.0007008495302533381
2018-12-12,0.4233557213971313,0.009097457521840548,-0.0352112679694533,2.59,-0.0045927203398735275
2018-12-13,-0.0352112679694533,0.004274966470118746,-0.5119615736945965,2.59,0.0015132055842744733
2018-12-14,-0.5119615736945965,-0.017634586126952755,0.3445385271407847,2.59,0.003367252012365352
2018-12-17,0.3445385271407847,0.013476015426403861,0.2202353002238927,2.6,-0.0028879747327009136
2018-12-18,0.2202353002238927,-0.0029597497493311885,0.5090856250729592,2.6,-0.00034783968291055397
2018-12-19,0.5090856250729592,-0.011475084632688788,0.0875120384894977,2.6,-0.0029688558856723808
2018-12-20,0.0875120384894977,0.014583798009117934,-0.262766201817609,2.8,-0.00042484270471853996
2018-12-21,-0.262766201817609,-0.016661360448842817,0.0526085062549912,2.8,0.0017602408943889457
2018-12-26,0.0526085062549912,-0.009387295795386311,0.0350569679313392,2.8,-0.0009167643253803479
2018-12-27,0.0350569679313392,-0.01717076768380537,0.2887520053276438,2.8,-0.0010641557618391478
2018-12-28,0.2887520053276438,-0.017308840282329548,0.0960656813759783,2.8,-0.0023261254106331404
2018-12-31,0.0960656813759783,-0.005646225613685484,-0.8679316308780598,2.8,-0.0013472231345751707
2019-01-02,-0.8679316308780598,-0.015979690267122176,0.3691338345132348,2.8,0.0017420530280675994
2019-01-03,0.3691338345132348,0.07948066928321672,0.0964531619342849,2.8,-0.002652758905331507
2019-01-04,0.0964531619342849,-0.0007555974274290753,0.5070384147139133,2.8,-0.004166739594888852
2019-01-07,0.5070384147139133,-0.016425152452093177,-0.2094972833259485,2.8,-0.0036533198198474273
2019-01-08,-0.2094972833259485,0.014685961204395814,0.6966242034418261,2.8,0.0014418367989026603
2019-01-09,0.6966242034418261,-0.012609156982473604,-0.0607612535511853,2.8,-0.005133959256294406
2019-01-10,-0.0607612535511853,0.04114196173914309,-0.330492560341071,2.8,-0.0007975803064639293
2019-01-11,-0.330492560341071,-0.01746748467312189,-0.7607924413739727,2.8,-8.066991104376865e-05
2019-01-15,-0.7607924413739727,-0.0051887003686634375,0.1403509002320312,2.8,0.0026254434239065243
2019-01-16,0.1403509002320312,0.0473252725087986,-0.1930333143049937,2.8,-0.001778733751772644
2019-01-17,-0.1930333143049937,-0.015554351612513484,-0.211007639395499,2.8,0.0024021171173080726
2019-01-18,-0.211007639395499,-0.013860960361822336,-0.0264072885650738,2.8,0.0012796465904069464
2019-01-22,-0.0264072885650738,-0.012871421945000844,0.2725396209806263,2.8,0.0017103331904707762
2019-01-23,0.2725396209806263,-0.017695423998428113,-0.5988041844622557,2.8,-0.0015540926687809566
2019-01-24,-0.5988041844622557,-0.008082126837944495,0.7479466431292653,2.8,0.000358649857308398
2019-01-25,0.7479466431292653,0.02514714417783463,0.2713943447363436,2.8,-0.0052248948557541445
2019-01-28,0.2713943447363436,0.04656764833181649,-0.1224739895895712,2.8,0.0002849978469068532
2019-01-29,-0.1224739895895712,-0.009543041418657102,-0.0525348055161241,2.8,-0.00022974576364816058
2019-01-30,-0.0525348055161241,-0.01636851519528161,0.3147956429598192,2.8,0.00041297839990966597
2019-01-31,0.3147956429598192,-0.017575884570067667,0.1744592208013758,2.8,-0.004592679743197401
2019-02-01,0.1744592208013758,-0.005567498947954258,-0.3142460686554929,2.8,0.0017984635203577887
2019-02-04,-0.3142460686554929,-0.01380498865758035,-0.2801612758777172,2.8,0.0010701512324222456
2019-02-05,-0.2801612758777172,-0.005939362774081323,-0.2282104036162332,2.8,0.0014610411440358565
2019-02-06,-0.2282104036162332,-0.008231179034148169,-0.2023134788675546,2.8,0.0016418897507154532
2019-02-07,-0.2023134788675546,-0.011301309421213076,-0.2733326217895935,2.8,0.0017790268502282834
2019-02-08,-0.2733326217895935,-0.01251564017589172,-0.4335714441462677,2.8,0.0005800793578410838
2019-02-11,-0.4335714441462677,-0.007959805832394628,0.3452400189170078,2.8,0.004624214176268073
2019-02-12,0.3452400189170078,0.006953360017432876,-0.2477438888807751,2.8,-0.002622730281662949
2019-02-13,-0.2477438888807751,-0.0011508910498188457,-0.0354421410762932,2.8,0.0018374162222304197
2019-02-14,-0.0354421410762932,-0.009640900995643464,-0.1418943125623732,2.8,0.0013910541824246254
2019-02-15,-0.1418943125623732,-0.01732575702541206,0.5310686937237812,2.8,-0.0009422277776354027
2019-02-19,0.5310686937237812,-0.014726914786496835,0.0882378950747829,2.8,-0.003679179694288452
2019-02-21,0.0882378950747829,0.023344032693523004,0.0352733689724376,2.8,-0.0005316940867559084
2019-02-22,0.0352733689724376,-0.0161670071864673,0.0264468639968775,2.8,-0.0020762248329174266
2019-02-25,0.0264468639968775,-0.01708060731387632,0.2552930652802713,2.8,-0.001102368452386416
2019-02-26,0.2552930652802713,-0.01708141618143521,-0.0351741122163238,2.8,-0.0006748040695232205
2019-02-27,-0.0351741122163238,-0.006693671094308612,0.0791243612426883,2.8,-0.00028407970204869984
2019-02-28,0.0791243612426883,-0.01697430586098392,-0.0263678313986467,2.8,0.001426597518269545
2019-03-01,-0.0263678313986467,-0.015845887254119118,-0.4228336109521064,2.8,0.002954498619114511
2019-03-04,-0.4228336109521064,-0.016853425800891865,-0.2474811233069185,2.8,0.0013567191295381137
2019-03-05,-0.2474811233069185,0.01245279749029718,0.1768347056741949,2.8,0.000971692455205921
2019-03-06,0.1768347056741949,-0.00711569793068173,-0.9408075073556068,2.8,0.0014570752971536623
2019-03-07,-0.9408075073556068,-0.011168921398351682,0.2582715066141858,2.8,0.004516995851319791
2019-03-08,0.2582715066141858,0.11694293746635133,-0.1513196247615037,2.8,-0.0011435909478358813
2019-03-11,-0.1513196247615037,-0.007829039735320604,0.4444056731858376,2.8,-0.0005480008079682396
2019-03-12,0.4444056731858376,-0.014407066271377108,0.3010716876163092,2.8,-0.0031072530263556437
2019-03-13,0.3010716876163092,0.011289990889137963,-0.0530644745802668,2.8,-0.0017572569724598722
2019-03-14,-0.0530644745802668,-0.0041744588542567615,0.1944322309387027,2.8,0.0004600761995210534
2019-03-15,0.1944322309387027,-0.01703187892798628,0.0970745343848249,2.8,-0.0018180118927353932
2019-03-18,0.0970745343848249,-0.011361550943534932,0.0793545868914011,2.8,-0.0012575377499405296
2019-03-19,0.0793545868914011,-0.01560558033862603,0.0528680953365934,2.8,-0.001793852667092647
2019-03-20,0.0528680953365934,-0.015990836191823427,0.0792497730026134,2.81,-0.0007137124602331535
2019-03-21,0.0792497730026134,-0.016479366694007635,-0.6977902269983094,2.81,0.00015329409326564366
2019-03-22,-0.6977902269983094,-0.015735786174499933,0.371583193186877,2.81,0.0045199199534965775
2019-03-25,0.371583193186877,0.059419943920512655,-0.3893121179740482,2.8,-0.002343928054345873
2019-03-26,-0.3893121179740482,0.004126477434016526,-0.266311741948355,2.8,0.001958452287887521
2019-03-27,-0.266311741948355,0.0046154785087862355,-0.1245219408431951,2.81,0.0042034186218296195
2019-03-28,-0.1245219408431951,-0.007134060739379331,-0.0712250742361097,2.81,0.0011615471932186886
2019-03-29,-0.0712250742361097,-0.015047586714748106,-0.1604421415567502,2.83,-0.0010503692014824208
2019-04-01,-0.1604421415567502,-0.016438434806992128,-0.214324068467225,2.81,-0.0017464003955317956
2019-04-02,-0.214324068467225,-0.013153399022225492,0.4993768180486974,2.81,0.001574416710974206
2019-04-03,0.4993768180486974,-0.009753114791951841,-0.2315434287649095,2.81,-0.003447643147916522
2019-04-04,-0.2315434287649095,0.024667225396603997,0.0089154370852132,2.81,0.002164650017086299
2019-04-05,0.0089154370852132,-0.008856166843557445,0.4003742169340475,2.81,2.5223719169093654e-05
2019-04-08,0.4003742169340475,-0.01694317436886879,0.1419698552563439,2.81,-0.0024671061564392363
2019-04-09,0.1419698552563439,0.01043338089114647,-0.106458491246801,2.81,-0.001371599899877153
2019-04-10,-0.106458491246801,-0.013315533388483613,-0.035511364009546,2.81,-0.0009189418839446677
2019-04-11,-0.035511364009546,-0.015131014127830798,0.3722418549799545,2.81,0.0017759760746386005
2019-04-12,0.3722418549799545,-0.016615394518181496,0.0,2.81,-0.0024211373873392742
2019-04-15,0.0,0.008728226558044564,-0.0973580640693145,2.81,0.0012401240664507655
2019-04-16,-0.0973580640693145,-0.01671644863870808,0.0354139003258539,2.81,0.0015761187288985622
2019-04-17,0.0354139003258539,-0.0150654562866251,-0.4969395265131523,2.82,-0.001409313129957039
2019-04-18,-0.4969395265131523,-0.0161939414229536,0.044470139034997,2.83,0.0016857068820788522
2019-04-19,0.044470139034997,0.029010145550561806,0.1066477171824784,2.84,-8.369477566408616e-05
2019-04-22,0.1066477171824784,-0.016132230156191946,-0.4005167563091093,2.84,0.0006249262080135395
2019-04-23,-0.4005167563091093,-0.014073128202647996,-0.1874582115563642,2.84,0.0033784638740751963
2019-04-24,-0.1874582115563642,0.013472223192343131,-0.4657002864041924,2.84,0.002263024300786324
2019-04-25,-0.4657002864041924,-0.010183041575297714,0.1255943468223835,2.84,0.0030468522153683794
2019-04-26,0.1255943468223835,0.02346000933038078,0.1075268920806807,2.84,-0.0025444602125833144
2019-04-29,0.1075268920806807,-0.013356457302171129,0.3129613141433758,2.85,0.00039826943799893533
2019-04-30,0.3129613141433758,-0.014027311655980586,0.4009449840407579,2.85,-0.001685937809996951
2019-05-01,0.4009449840407579,0.0033075179334477044,-0.5528324378555509,2.85,-0.0028298510225137656
2019-05-02,-0.5528324378555509,0.015076739115269156,0.0178810907941837,2.81,0.004853327847435937
2019-05-03,0.0178810907941837,0.03752483786685714,0.0982888878663518,2.8,-0.002574231481120021
2019-05-06,0.0982888878663518,-0.01666119224651984,-0.1698324430553577,2.8,0.001010207516615737
2019-05-07,-0.1698324430553577,-0.014678103218540843,0.2501788295586461,2.8,0.001995734726733463
2019-05-08,0.2501788295586461,-0.011516541056346107,0.1961309356543241,2.79,-0.0008177262734210192
2019-05-09,0.1961309356543241,-0.00401356391866471,0.1157149980024118,2.78,0.002809485974834387
2019-05-10,0.1157149980024118,-0.008598728330405531,-0.0800961196204795,2.78,-0.0026683912788519645
2019-05-13,-0.0800961196204795,-0.013489907899587688,-0.2228264213564284,2.78,0.003297498239582219
2019-05-14,-0.2228264213564284,-0.015184827814667758,0.0089225964814908,2.78,0.00023721466960467466
2019-05-15,0.0089225964814908,-0.00643576588136835,-0.2680248187199606,2.8,-0.000742022217058261
2019-05-16,-0.2680248187199606,-0.016102679808156415,-0.1074113959337592,2.79,0.0015360661536289331
2019-05-17,-0.1074113959337592,-0.0012032983474221035,0.0358166192940568,2.79,0.003556398936716818
2019-05-20,0.0358166192940568,-0.013758484581581775,-0.1074883657772784,2.79,-0.0011694455575113995
2019-05-21,-0.1074883657772784,-0.015522171121372547,-0.0179259658094075,2.79,-0.00023646120018357692
2019-05-22,-0.0179259658094075,-0.013389714722833006,0.1433178317687768,2.78,-0.0003715719946280234
2019-05-23,0.1433178317687768,-0.015643239595961863,0.223523719512957,2.78,-3.785304416354958e-05
2019-05-24,0.223523719512957,-0.010102770788470234,-0.1787789874585398,2.78,-0.0013447122216191927
2019-05-28,-0.1787789874585398,-0.002422578198382143,-0.3674991811410578,2.79,0.0020378839917035026
2019-05-29,-0.3674991811410578,-0.007940307504015804,0.0359130907074286,2.79,0.0020277336575567073
2019-05-30,0.0359130907074286,0.01710280368895184,0.0807573286296358,2.79,-0.0013273099800408953
2019-05-31,0.0807573286296358,-0.015086739300966481,0.5099541357658364,2.8,0.002817360015505549
2019-06-03,0.5099541357658364,-0.013476356494239146,0.2673560098904405,2.78,-0.002151767719017857
2019-06-04,0.2673560098904405,0.05004454434955748,0.0533855337886107,2.78,-0.0033143110581322095
2019-06-05,0.0533855337886107,0.0017140475200569413,0.4614846670761545,2.78,-0.000525587959764316
2019-06-06,0.4614846670761545,-0.01488514601583615,0.2652755999008273,2.77,-0.00045602053486076827
2019-06-07,0.2652755999008273,0.03499564679181184,-0.1148663700409191,2.77,-0.002074110238066804
2019-06-10,-0.1148663700409191,0.0005625959803288283,0.0441949890076691,2.77,-0.0020472518241872405
2019-06-11,0.0441949890076691,-0.013183820683458183,-0.0530363311291584,2.77,-0.0010455671551253482
2019-06-12,-0.0530363311291584,-0.015192245178021334,-0.3099404739287042,2.77,0.0005077606909965391
2019-06-13,-0.3099404739287042,-0.015112700338698298,-0.5157400725655671,2.77,0.0016402279222564509
2019-06-14,-0.5157400725655671,0.006882239341695611,0.1603420974206205,2.76,0.002403112243795106
2019-06-17,0.1603420974206205,0.04423097770616249,-0.347733398408545,2.78,0.0005408107376217392
2019-06-18,-0.347733398408545,-0.009801919171011126,0.1606426048273794,2.77,-0.0007651561891389968
2019-06-19,0.1606426048273794,0.010131354637435997,0.6222795438269085,2.77,-0.0007838783905066189
2019-06-20,0.6222795438269085,-0.009786396570345569,0.389174381161405,2.77,-0.008537152853129743
2019-06-21,0.389174381161405,0.06684741515925993,0.5721594764614709,2.78,0.00028827441833860604
2019-06-24,0.5721594764614709,0.013855096704589993,-0.0614601187088549,2.78,-0.001584358239440101
2019-06-25,-0.0614601187088549,0.044552773167024315,0.0351246930200631,2.78,-0.00017096089660034418
2019-06-26,0.0351246930200631,-0.016195341067370025,-0.1581583670337464,2.78,-0.0006588216232306643
2019-06-27,-0.1581583670337464,-0.016337175456044867,0.0175855095854469,2.78,0.0009091472877591029
2019-06-28,0.0175855095854469,-0.012153189707740129,-0.5908045931499848,2.8,-0.000723237097555944
2019-07-01,-0.5908045931499848,-0.01635079682118072,-0.05307855750943,2.79,0.0012367754709857479
2019-07-02,-0.05307855750943,0.04802980503643812,-0.2303331989271857,2.8,0.0008878252221059187
2019-07-03,-0.2303331989271857,-0.016256659053228577,-0.5246555096507783,2.81,-0.00010712452103592063
2019-07-05,-0.5246555096507783,-0.007146190095025941,-0.0713521257528355,2.82,0.0026069192462708293
2019-07-08,-0.0713521257528355,0.0324716605441836,0.0178428049362701,2.81,-0.0007630184963300036
2019-07-09,0.0178428049362701,-0.015951876404949616,0.4450385627475641,2.81,0.0006631118438103072
2019-07-10,0.4450385627475641,-0.01651740451521447,0.0088806003344384,2.81,-0.00011990115988317619
2019-07-11,0.0088806003344384,0.02090142653106564,-0.062180770380139,2.8,-0.00219028984068479
2019-07-12,-0.062180770380139,-0.01660933299264809,0.053300170045706,2.78,-0.0005888383939454831
2019-07-15,0.053300170045706,-0.015938405134416578,-0.4271989409002436,2.8,-0.0007548472708002973
2019-07-16,-0.4271989409002436,-0.015751629328616998,0.178221398091337,2.81,0.002866436725584513
2019-07-17,0.178221398091337,0.018294001850654693,-0.0356188783819172,2.81,-0.0011240012840962798
2019-07-18,-0.0356188783819172,-0.009904429477736162,-0.0712758405085708,2.81,-6.528656670280984e-05
2019-07-19,-0.0712758405085708,-0.016206798598934126,-0.0534902393069653,2.81,-4.265619240146523e-05
2019-07-22,-0.0534902393069653,-0.01539104817104319,-0.5185527936238324,2.8,0.0011510790134126303
2019-07-23,-0.5185527936238324,-0.01567718936084093,-0.1345472688062953,2.8,0.0025853103374982363
2019-07-24,-0.1345472688062953,0.03823451273842878,0.1345472688062814,2.8,-0.00048494187069996825
2019-07-25,0.1345472688062814,-0.012980611354480705,-0.3142256928537468,2.8,0.00047366682329037053
2019-07-26,-0.3142256928537468,-0.012160700095808158,0.1886538761918788,2.8,0.002137383304234143
2019-07-29,0.1886538761918788,0.003675028468242936,0.0538358021077906,2.8,0.000377271311867031
2019-07-30,0.0538358021077906,-0.008255741749409658,-0.1615944332248321,2.79,0.0002819952131402824
2019-07-31,-0.1615944332248321,-0.015343521923985023,-0.6128353714967137,2.8,-0.0010946899118714657
2019-08-01,-0.6128353714967137,-0.010651380214952983,0.4509793879556336,2.54,0.0047964954004026455
2019-08-02,0.4509793879556336,0.06104522619204918,0.7620279826017288,2.54,0.0011755269586942983
2019-08-05,0.7620279826017288,0.023713757743057475,-0.0089313624852824,2.53,0.0034256804626409203
2019-08-06,-0.0089313624852824,0.08492467919215137,0.3566337588790214,2.53,0.0009027952541263747
2019-08-07,0.3566337588790214,-0.0170366669349174,-0.2316672157928599,2.52,0.000927666497207878
2019-08-08,-0.2316672157928599,0.004487518521617261,0.1069900244711842,2.52,-0.002783868062571552
2019-08-09,0.1069900244711842,-0.008607342388761157,-0.0891504026238459,2.52,-0.00027563597163815956
2019-08-12,-0.0891504026238459,-0.014784207282069911,-0.2679290698088145,2.52,0.002683573033244226
2019-08-13,-0.2679290698088145,-0.01562766677242591,-0.3404106126948958,2.52,-0.0002407042967916695
2019-08-14,-0.3404106126948958,-0.004612185188650645,-0.3415733658089093,2.52,0.003118667472229654
2019-08-15,-0.3415733658089093,0.00307515194791838,-0.135153419681099,2.53,0.0011318088980566238
2019-08-16,-0.135153419681099,0.003071931696435403,0.0450714389925785,2.53,-0.0012402771513415204
2019-08-19,0.0450714389925785,-0.013772748574797235,-0.0360555258998833,2.53,0.0026442946444895973
2019-08-20,-0.0360555258998833,-0.01618362435008953,0.0540784150177752,2.53,-0.00013630872584367143
2019-08-21,0.0540784150177752,-0.01637857626418536,-0.081128593263059,2.52,-0.0016729983565259914
2019-08-22,-0.081128593263059,-0.01574334387151745,0.5306483648622962,2.52,0.001529854194773935
2019-08-23,0.5306483648622962,-0.01519160608146053,-0.3234504167659152,2.52,-0.0004679176090151381
2019-08-26,-0.3234504167659152,0.040186519065589586,-0.1621183818999828,2.52,0.0031059745347023684
2019-08-27,-0.1621183818999828,0.0024667568995363097,-0.0901794632310702,2.52,0.0007153300975585063
2019-08-28,-0.0901794632310702,-0.011882256391251874,-0.2258050907508946,2.52,0.0010754300103615645
2019-08-29,-0.2258050907508946,-0.015052384150892677,-0.6349803628436024,2.52,0.001574982354839639
2019-08-30,-0.6349803628436024,-0.006693054566738184,-0.1912830204773741,2.53,0.0008043349853673392
2019-09-03,-0.1912830204773741,0.05852201000345339,0.5183479072896455,2.53,0.0013008060402643126
2019-09-04,0.5183479072896455,-0.01047638653611222,0.1178443684399617,2.53,-0.005410544921023068
2019-09-05,0.1178443684399617,0.031857380591914924,0.0362318844543573,2.53,-0.0016610642537856373
2019-09-06,0.0362318844543573,-0.014163471575026359,0.1267083163461139,2.52,-0.0029700780720213938
2019-09-09,0.1267083163461139,-0.016411812912903362,-0.1267083163461088,2.53,-0.000590120915048577
2019-09-10,-0.1267083163461088,-0.013389871939686436,-0.3720006104554177,2.53,0.0002442891028460101
2019-09-11,-0.3720006104554177,-0.013768406091329318,0.6613840643476743,2.53,0.001909547118400488
2019-09-12,0.6613840643476743,0.00905542119586307,0.0,2.53,-0.0040572338380257264
2019-09-13,0.0,0.06223216494112635,-0.6159439763208286,2.54,-0.0005975894550054099
2019-09-16,-0.6159439763208286,-0.01688981534900773,0.5165628415206884,2.65,0.002201950650337847
2019-09-17,0.5165628415206884,0.04447386065626171,-0.0180799132656643,2.6999999999999997,-0.0003632359146068878
2019-09-18,-0.0180799132656643,0.024864294000035075,-0.1357036441121403,2.75,-5.129099433850065e-05
2019-09-19,-0.1357036441121403,-0.017166062566025975,-0.380952841666773,2.4,0.0009356467988135875
2019-09-20,-0.380952841666773,-0.014439430294755843,-0.118208697556488,2.4,0.0008178667623413976
2019-09-23,-0.118208697556488,0.00533821110580221,0.0727603488216387,2.4,0.000995392023094337
2019-09-24,0.0727603488216387,-0.015018704958749804,-0.4556231683691833,2.4,-0.000647275984313128
2019-09-25,-0.4556231683691833,-0.015940186617951872,-0.1005162966706738,2.4,0.003661519941276523
2019-09-26,-0.1005162966706738,0.016573993690608364,0.0365630717053244,2.35,0.0006287721222674236
2019-09-27,0.0365630717053244,-0.015482276802879289,-0.3387195988041882,2.33,-4.162269031820946e-05
2019-09-30,-0.3387195988041882,-0.016567967770374507,0.2472868412229215,2.4,0.0019035266807880661
2019-10-01,0.2472868412229215,0.0023912031770811338,0.1736508227800427,2.38,0.00011360476406164489
2019-10-02,0.1736508227800427,-0.005678498170872524,0.3645979793141287,2.35,6.442681751544855e-05
2019-10-03,0.3645979793141287,-0.011074039352093522,-0.1547917449979761,2.33,-0.0025998633653387727
2019-10-04,-0.1547917449979761,0.007594798885204579,0.0910829828886418,2.3200000000000003,-0.0011224987317469163
2019-10-07,0.0910829828886418,-0.012781011666146867,-0.3191540574382144,2.3200000000000003,0.00020843781886143654
2019-10-08,-0.3191540574382144,-0.014935008189982907,0.2645142236409671,2.3200000000000003,0.0015929011332606684
2019-10-09,0.2645142236409671,0.0016459128739797328,0.3637028922827025,2.3200000000000003,-0.00048593136241350024
2019-10-10,0.3637028922827025,-0.003005820858443811,0.1904157985690015,2.3200000000000003,-0.003433726724961047
2019-10-11,0.1904157985690015,0.008646671872978719,-0.0271800681175133,2.3200000000000003,-0.0038974180489696328
2019-10-15,-0.0271800681175133,-0.009491679746814651,0.3527659576159691,2.4,-0.000109572624074363
2019-10-16,0.3527659576159691,-0.01645320538047179,0.4863998060088774,2.4,-0.00144439862407209
2019-10-17,0.4863998060088774,0.008138197081306378,0.2333513893207704,2.35,-0.003271737195242132
2019-10-18,0.2333513893207704,0.028151407193952947,-0.0896861046663503,2.35,-0.001093823192856535
2019-10-21,-0.0896861046663503,-0.006353559412514704,-0.0628281670355459,2.35,-0.0007821585561860255
2019-10-22,-0.0628281670355459,-0.015330174862892499,-0.1797268636199136,2.35,-0.0005042479765610185
2019-10-23,-0.1797268636199136,-0.01590894835939368,-0.1800504627568208,2.35,0.0006335013832145246
2019-10-24,-0.1800504627568208,-0.010513661437038047,-0.1532981949520907,2.35,0.0005960728281148407
2019-10-25,-0.1532981949520907,-0.010294773083783786,0.1172491678854362,2.33,-0.00043409881252837217
2019-10-28,0.1172491678854362,-0.01184119409897649,0.2071046618435147,2.33,-0.0004756578730919645
2019-10-29,0.2071046618435147,-0.013028262671775611,0.053956835841433,2.3200000000000003,-0.0003663763139475345
2019-10-30,0.053956835841433,-0.006442087456679147,0.287279127460357,2.3200000000000003,0.0015843665397112948
2019-10-31,0.287279127460357,-0.015268450852744923,0.125425567419369,2.08,-0.002163946205444953
2019-11-01,0.125425567419369,0.0029910176627903923,-0.224084708118496,2.0700000000000003,-0.0015653353578755885
2019-11-04,-0.224084708118496,-0.01212356561702524,-0.6662489756959139,2.06,0.0011330193410826147
2019-11-05,-0.6662489756959139,-0.005078005655764226,0.054185858816993,2.06,0.0021674645797376043
2019-11-06,0.054185858816993,0.07595468384399097,-0.2802768436634835,2.05,-0.00011541068560734873
2019-11-07,-0.2802768436634835,-0.015668184379250046,-0.23567813664405,2.05,0.00014469187545915617
2019-11-08,-0.23567813664405,-0.0010682943841416033,-0.0181521147712285,2.05,0.0019478559101820299
2019-11-12,-0.0181521147712285,-0.005528984608957355,-0.1180691295599665,2.05,0.0020615881868575985
2019-11-13,-0.1180691295599665,-0.016192630858059182,0.10899183640256,2.05,0.0021934399262324307
2019-11-14,0.10899183640256,-0.013409950862283632,0.2719610052642147,2.05,-0.00032100406923594977
2019-11-15,0.2719610052642147,-0.013112441854482876,0.2983053059540085,2.05,-0.0031049281447182793
2019-11-18,0.2983053059540085,0.0012305956460125168,-0.0361108607336625,2.05,-0.0006666592458504241
2019-11-19,-0.0361108607336625,0.004507465556743717,-0.1084108878425402,2.05,0.0015165205721720777
2019-11-20,-0.1084108878425402,-0.015741573317760105,0.0361500229874403,2.05,0.002475928677050805
2019-11-21,0.0361500229874403,-0.013400945633078355,-0.3439539958638382,2.05,-0.0007235472109094366
2019-11-22,-0.3439539958638382,-0.015297631433818107,-0.1815047235743754,2.05,0.0014568353134616476
2019-11-25,-0.1815047235743754,0.01156486654327938,0.0272467192094777,2.05,0.0008216361794030959
2019-11-26,0.0272467192094777,-0.008373613584018358,-0.0908512827094488,2.05,0.00035460826625938077
2019-11-27,-0.0908512827094488,-0.015348212562980149,0.1543981052373594,2.05,0.0006490772655422025
2019-11-29,0.1543981052373594,-0.01367559454203422,0.5069260425559253,2.06,-5.891199787230609e-05
2019-12-02,0.5069260425559253,-0.008814668267003807,0.1263310039879518,2.06,-0.0013302856351074144
2019-12-03,0.1263310039879518,0.049085659522351145,-0.117302066236351,2.05,-0.0006405692647447888
2019-12-04,-0.117302066236351,-0.011585492555648828,0.2524798455733325,2.05,-0.0016936255074689057
2019-12-05,0.2524798455733325,-0.012601656860385618,-0.4693996703278639,2.05,-0.0026446347465639503
